23,21
23,20
22,21
24,21
22,19
22,20
21,20
24,20
23,22
20,19
24,23
25,24
20,21
23,18
19,22
18,23
21,22
21,21
20,22
22,22
20,23
25,20
26,20
20,24
18,22
17,22
22,23
19,20
23,24
24,25
18,21
21,24
17,20
16,19
23,23
23,25
21,23
