11,12
11,11
12,12
10,12
10,11
9,10
12,13
9,13
12,10
8,14
7,15
12,11
13,11
9,12
9,11
9,14
9,15
8,15
13,14
14,15
11,13
10,14
11,14
7,14
6,14
8,12
11,15
11,16
13,13
8,13
8,16
8,11
