14,14
13,15
14,15
14,16
12,14
13,14
13,17
13,13
13,16
13,12
13,11
14,13
12,15
12,13
11,13
11,14
10,15
14,11
15,10
15,13
16,13
15,14
16,15
12,11
11,10
15,12
15,15
14,12
16,12
12,12
11,11
11,12
