8,9
8,10
9,10
9,11
7,10
7,9
6,8
10,12
11,13
10,11
8,11
10,13
10,10
10,14
10,15
9,12
7,12
6,13
10,9
11,8
9,9
8,13
11,10
7,14
6,15
8,12
11,11
9,13
11,15
7,13
