11,15
12,15
11,16
11,14
10,16
12,14
12,16
13,16
9,16
8,16
10,13
10,14
9,14
13,14
14,14
14,17
15,18
13,15
13,17
13,13
13,12
9,15
11,13
7,17
6,18
11,12
9,13
12,13
14,15
10,11
9,10
12,12
12,11
14,13
8,13
7,13
9,12
9,11
11,11
10,15
10,12
8,14
12,10
13,9
10,10
6,12
5,11
11,10
8,15
15,12
16,11
15,13
16,13
15,11
15,14
15,10
15,9
14,10
16,12
12,8
11,7
14,12
16,10
14,11
14,9
16,14
16,9
