12,11
13,10
12,10
12,9
14,11
13,11
13,12
11,10
15,10
12,13
16,9
17,8
13,9
13,8
10,11
14,7
15,6
14,8
14,10
15,8
16,8
12,8
11,8
14,6
14,9
14,5
14,4
13,7
15,5
10,9
11,9
15,9
16,10
16,7
17,10
18,10
14,12
14,13
15,7
12,6
11,5
13,13
15,4
15,3
16,11
16,12
17,12
18,13
15,13
11,13
10,13
11,7
12,7
10,8
13,5
9,9
8,10
10,7
10,10
10,6
10,5
9,5
8,4
13,6
11,6
12,5
11,4
13,4
9,4
8,3
10,4
12,4
7,4
