12,10
13,10
13,11
11,9
14,12
15,13
14,11
14,9
12,11
11,11
15,11
16,11
13,13
16,10
12,14
11,15
12,12
12,13
13,12
11,12
15,12
16,12
11,10
14,13
10,9
9,7
9,8
