7,8
8,8
8,9
6,7
7,7
7,9
9,7
6,8
6,9
8,7
8,10
7,6
9,8
5,8
8,5
4,9
3,10
6,6
9,6
9,9
10,7
7,10
11,8
12,9
7,4
