14,14
14,15
13,14
15,14
15,15
16,13
13,16
17,12
18,11
13,15
13,13
16,16
12,12
11,11
12,13
11,12
11,13
14,13
10,13
9,13
11,14
12,15
13,12
10,15
14,11
15,10
11,15
10,12
12,14
10,14
11,16
11,17
12,11
12,10
13,11
13,10
8,14
13,9
