23,23
23,22
24,22
24,21
25,21
22,24
26,20
27,19
25,20
22,23
27,20
24,20
28,20
29,20
25,19
25,22
25,18
25,17
24,18
23,17
27,21
28,22
26,19
24,17
28,21
29,22
26,17
22,17
21,17
23,20
26,18
26,21
26,16
