10,11
11,11
11,12
10,12
9,10
12,13
8,9
7,8
9,12
9,13
12,10
8,14
7,15
11,13
10,13
9,11
8,10
12,14
13,15
12,15
12,12
12,16
12,17
10,14
11,15
11,14
9,14
8,15
12,11
13,10
12,9
12,8
11,10
8,13
13,8
