10,8
10,7
9,7
8,6
9,6
9,8
11,6
8,7
8,8
10,6
10,9
9,5
9,9
8,4
11,7
7,3
6,2
8,5
8,3
12,6
8,10
7,11
7,7
6,6
10,10
11,11
9,10
11,10
11,8
11,5
8,11
12,7
7,12
