13,13
13,14
12,14
12,13
11,15
14,12
10,16
9,17
10,15
14,15
11,12
15,16
16,17
12,15
10,17
10,14
10,18
10,19
11,13
11,14
13,15
14,16
10,12
9,11
12,12
13,12
9,12
8,12
14,14
11,11
15,15
16,16
13,16
12,16
11,16
14,13
12,17
9,14
13,18
14,19
13,17
13,19
11,17
14,17
14,18
12,11
11,18
12,18
11,19
