12,11
12,10
11,10
13,12
10,9
13,9
9,8
8,7
11,11
13,11
13,10
11,9
10,8
14,12
15,13
12,12
11,12
15,12
16,12
14,10
11,13
11,14
10,10
15,9
16,8
10,11
10,7
10,6
11,6
8,9
14,9
10,13
15,8
