14,14
14,15
13,15
13,14
12,13
15,16
12,16
16,17
17,18
15,13
11,17
10,18
12,14
12,15
14,16
15,17
11,13
10,12
10,13
13,13
9,13
8,13
11,15
10,14
11,14
11,16
10,17
14,13
15,12
16,13
17,13
15,14
15,15
13,12
11,12
11,11
17,12
12,11
16,15
11,10
