14,14
13,14
14,15
14,13
14,16
15,12
12,15
16,11
17,10
13,15
14,17
14,18
13,16
11,14
15,18
16,19
12,17
15,14
11,18
10,19
13,17
15,17
11,17
10,17
12,18
15,15
11,19
10,20
11,20
11,21
11,16
