12,12
11,12
11,13
12,13
10,14
13,11
9,15
8,16
11,15
13,14
10,11
14,15
15,16
13,15
9,13
12,16
8,12
7,11
10,13
10,12
8,13
7,13
10,15
12,15
9,14
12,14
12,17
15,15
16,15
11,16
9,16
9,17
9,12
