9,18
9,19
8,18
10,18
8,19
8,20
11,17
7,21
6,22
7,20
10,17
9,20
6,20
10,20
11,20
7,19
7,18
7,22
7,23
6,18
9,21
5,17
4,16
8,21
10,19
6,23
5,24
12,21
8,17
7,16
8,16
8,15
9,17
7,17
12,17
