23,14
23,12
22,13
21,12
22,12
22,11
20,13
24,13
25,14
21,10
20,9
21,11
21,13
21,9
21,8
19,13
24,14
22,14
26,14
27,14
20,12
20,11
19,11
23,11
24,11
19,12
22,9
18,13
17,14
23,10
23,9
22,10
24,10
20,10
19,10
18,11
22,7
23,6
22,8
25,11
21,7
20,6
22,6
22,5
23,5
20,8
24,4
25,3
18,10
24,12
