13,12
13,13
14,12
12,12
14,14
14,13
15,13
13,11
16,12
13,15
17,11
18,10
15,12
17,12
15,14
15,15
15,11
15,10
13,14
12,14
16,14
17,14
14,10
17,13
13,9
12,8
16,13
16,11
16,15
16,16
14,9
18,13
19,14
17,15
17,16
11,13
10,12
12,13
12,11
10,13
