13,13
14,13
13,14
13,12
14,15
15,14
12,11
16,15
17,16
14,11
12,13
15,12
15,16
11,12
16,18
16,17
12,12
12,14
12,10
12,9
11,11
14,14
10,10
9,9
10,12
14,12
14,10
16,12
17,12
13,10
13,9
11,8
