14,13
14,14
13,13
15,13
13,15
13,14
12,14
14,12
14,16
15,17
11,13
10,12
12,13
10,13
12,12
12,11
12,15
12,16
10,14
13,11
9,15
8,16
11,15
10,15
14,15
15,15
11,14
11,12
11,16
11,17
10,16
9,17
13,16
9,14
8,15
13,10
