7,10
7,11
6,11
6,10
5,12
8,9
4,13
3,14
4,11
5,9
8,12
4,8
3,7
6,9
7,9
3,10
6,12
4,12
7,12
9,12
5,10
4,9
8,13
9,14
3,9
5,8
2,11
6,7
7,6
6,8
6,6
7,8
3,8
8,8
