16,21
16,20
15,20
17,22
15,21
17,21
15,19
15,22
15,18
15,17
16,22
16,23
17,23
14,20
18,24
19,25
14,21
18,21
15,24
19,20
20,19
18,20
16,19
17,18
13,22
12,23
17,19
18,19
14,19
13,19
13,18
12,17
18,22
17,20
20,20
18,18
18,17
20,21
16,17
21,22
