7,22
8,22
8,21
6,23
7,21
7,23
9,21
6,21
10,21
11,21
6,22
5,23
8,23
4,23
3,23
5,22
7,20
3,24
2,25
5,21
5,20
5,24
5,25
4,24
2,24
6,24
7,24
4,22
3,21
4,25
4,26
4,21
