8,8
9,9
8,9
8,10
10,8
9,8
9,7
7,9
8,6
11,9
7,5
6,4
8,7
8,5
10,7
7,7
11,7
12,7
10,6
10,9
10,5
10,4
9,6
12,9
13,9
7,6
7,8
6,8
6,9
