14,14
13,14
14,15
14,13
14,16
14,17
12,15
13,15
13,16
13,13
12,16
15,16
11,16
10,16
12,14
12,13
12,17
12,18
11,13
15,13
16,13
13,12
13,11
15,14
15,15
16,15
12,11
17,16
