22,23
21,22
22,22
22,21
20,23
21,23
21,24
19,22
23,22
24,21
20,25
19,26
20,24
20,22
22,24
19,24
23,24
24,24
19,23
18,22
17,22
18,23
23,23
23,21
23,25
23,26
22,25
22,26
21,25
21,21
19,25
