5,22
9,20
4,21
7,20
3,20
2,19
6,23
7,24
3,21
6,20
8,20
4,22
2,21
5,21
1,21
0,21
3,23
7,19
8,18
7,18
7,21
7,17
7,16
8,19
3,22
10,21
3,19
